name,bike_stands,available_bikes,lat,lon,arrondissement
01012 - BOURSE DU COMMERCE,22,0,48.86299816679999,2.34155507783,1.0
19025 - BOTZARIS,17,1,48.8795614522,2.38896041078,19.0
04018 - RIVOLI SEBASTOPOL,19,19,48.85799964329999,2.350217280979999,4.0
02107 - THOREL,16,2,48.87000061719998,2.348995518050001,2.0
09034 - GODOT DE MAUROY,22,5,48.86995668159999,2.32659965711,9.0
17026 - WAGRAM COURCELLES,41,4,48.8818571507,2.301138378180001,17.0
07021 - BOSQUET SAINT DOMINIQUE,50,3,48.858651709499995,2.30371658023,7.0
13038 - CHOISY POINT D'IVRY,24,4,48.82190796880001,2.36333471061,13.0
20029 - PORTE DES LILAS,23,0,48.87809927639997,2.41104629853,20.0
08030 - MONTAIGNE,35,3,48.8672932362,2.307691605650001,8.0
04105 - MORLAND,36,29,48.849960035299986,2.36323986872,4.0
23004 - COUTURIER 2 (LEVALLOIS),35,2,48.89819702260001,2.29384801797,
12109 - CHAROLAIS,30,11,48.8408694597,2.38756433493,12.0
10105 - BONNE NOUVELLE PROP2,24,5,48.870278078599995,2.35128163669,10.0
13034 - EDISON,18,0,48.82902666969999,2.36106902409,13.0
16033 - MICHEL ANGE AUTEUIL,31,5,48.84842761369999,2.26525382116,16.0
13036 - TOLBIAC NATIONALE,36,0,48.8269001997,2.365177603479999,13.0
09113 - BLEUE,30,1,48.87582185499999,2.3473032303,9.0
10010 - JACQUES BONSERGENT,33,11,48.87099998979998,2.36114143657,10.0
10161 - GARE DE L'EST,34,1,48.8756701125,2.35950993759,10.0
16043 - PLACE DE PASSY,15,1,48.85780291709999,2.27750054694,16.0
12123 - CHATEAU DE VINCENNES,51,0,48.8442319326,2.43920953771,12.0
12126 - AVENUE DE GRAVELLE,50,22,48.824407767599986,2.41845500423,
17117 - PEREIRE SAUSSURE,30,0,48.88818564189998,2.31012053655,17.0
08113 - PLACE ST AUGUSTIN,22,2,48.87492310979999,2.31939514438,8.0
11101 - SQUARE NORDLING,49,36,48.8525290004,2.38058363232,11.0
18002 - CLIGNANCOURT,24,1,48.8853016219,2.34721103754,18.0
13030 - ITALIE TOLBIAC,40,5,48.82583946070001,2.35721535751,13.0
13016 - PRIMO LEVI,62,62,48.83094844849998,2.37965351593,13.0
19023 - MANIN SIMON BOLIVAR,23,3,48.87649965409998,2.379407362599999,19.0
05034 - CENSIER,69,57,48.840508663699985,2.353713552029999,5.0
20106 - MAIRIE DU 20ÈME,27,0,48.865352242,2.39894644808,20.0
20002 - PIXERECOURT,15,0,48.87380362299998,2.3960122233,20.0
12018 - SAINT MANDE - FAVRE,35,4,48.845609249699976,2.39593262721,12.0
14032 - MOUTON DUVERNET - MAIRIE DU 14EME,31,0,48.83250127869999,2.325401166689999,14.0
14010 - JEAN MOULIN ALESIA,39,3,48.82742690009999,2.325760332849999,14.0
31708 - NOISY (BAGNOLET),22,0,48.87445771720002,2.41513809225,
06026 - SAINT PLACIDE CHERCHE MIDI,66,59,48.84913990320002,2.32517538941,6.0
13049 - COUR FREYSSINET  1 - VINCENT-AURIOL,22,11,48.834183,2.370347,13.0
17015 - PLACE DE LEVIS,49,1,48.8836882175,2.313284405399999,17.0
13051 -COUR FREYSSINET 2 - CHEVALERET,23,1,48.83298,2.371373,13.0
18023 - POISSONNIERS ORDENER,34,1,48.891213890799996,2.35128866622,18.0
13004 - GLACIERE,68,26,48.830624075099976,2.34542945665,13.0
34007 - ROSIERS (SAINT OUEN),25,19,48.90536225139999,2.3373896485,
42010 - ROBESPIERRE (IVRY),53,43,48.8108458646,2.38395086342,
06002 - SAINT PÈRES,23,22,48.8554999844,2.33344522003,6.0
01013 - SAINT HONORE,66,35,48.862430234799994,2.33852013115,1.0
21705 - HUGO (VANVES),23,3,48.82359964429998,2.28881972951,
08104 - FRIEDLAND CHATEAUBRIAND,31,1,48.8740144756,2.29991625787,8.0
09011 - FOLIES BERGERES,20,7,48.87378194059998,2.34451387634,9.0
17020 - NICARAGUA,26,1,48.885069943699996,2.307083216660001,17.0
15126 - RENAN,50,16,48.83110018729999,2.28538759483,15.0
42206 - PARIS 2 (CHARENTON),23,14,48.82378408969999,2.4100135404,
11112 - CHARONNES VALLES,23,16,48.85430417780001,2.38488615344,11.0
07019 - ECOLE MILITAIRE,47,29,48.85495116799999,2.3054786342,7.0
13107 - MARCHAND SANTE,45,26,48.82884021839998,2.341967436830001,13.0
35004 - ALLENDE (PANTIN),60,7,48.89732893679999,2.40057659385,
21008 - HUGO (BOULOGNE-BILLANCOURT),33,26,48.837923314799994,2.24606415154,
12040 - PORTE DE CHARENTON,67,65,48.8315881252,2.39874566495,12.0
04104 - SEBASTOPOL RAMBUTEAU,16,15,48.86188310219999,2.3502209761,4.0
14005 - DENFERT ROCHEREAU,17,0,48.8331407992,2.33267222748,14.0
14028 - PLAISANCE ALESIA,47,0,48.8316397041,2.31515852905,14.0
18103 - CHARLES HERMITE,23,0,48.89890275339998,2.36473249417,18.0
41201 - DE RICARD (FONTENAY SOUS BOIS),41,5,48.84630286069999,2.47240877487,
02006 - PLACE DES VICTOIRES,24,6,48.866002632599994,2.34192041196,2.0
21002 - DENFERT ROCHEREAU (BOULOGNE-BILLANCOURT),20,16,48.84317665589999,2.246214231580001,
12001 - BASTILLE,64,59,48.85131118739999,2.36925048358,12.0
10018 - ALBAN SATRAGNE,30,2,48.87538490559999,2.35609401864,10.0
12127 - TREMBLAY - INSEP,36,14,48.83397,2.45482,12.0
31011 - STALINGRAD 2 (MONTREUIL),23,5,48.858923026799985,2.44314211824,
21107 - SINCHOLLE (CLICHY),23,2,48.899359637,2.3040405607,
18102 - RUE DE LA CHAPELLE,33,2,48.896482831899995,2.35884552523,18.0
15065 - HUMBERT,63,51,48.84638377299997,2.2800084119,15.0
16135 - STADE WILMILLE,29,2,48.872381,2.275283,16.0
10027 - DUNKERQUE,19,0,48.879355103199984,2.35837919245,10.0
42705 - CONVENTION (LE KREMLIN BICETRE),25,15,48.8128002964,2.36104116644,
17111 - LEMERCIER,23,4,48.8900204961,2.317590929900001,17.0
09013 - MAIRIE DU 9EME,25,2,48.87326713759998,2.34075344805,9.0
11102 - RUE DES BOULETS ( COMPLEMENTAIRE ),58,38,48.85288867039999,2.389147640809999,11.0
18003 - JOSEPH DE MAISTRE LEPIC,43,0,48.886456815799995,2.332897827910001,18.0
04101 - BASTILLE,20,8,48.85379734499999,2.36840080696,4.0
10020 - CHABROL,11,3,48.877100351099976,2.351222168050001,10.0
16015 - RUE DE BASSANO,15,0,48.86814451049999,2.29614960099,16.0
21201 - JAURES (MONTROUGE),22,3,48.81629067699999,2.311279543409999,
13017 - NATIONALE,33,4,48.832527084,2.36235441039,13.0
02108 - VIVIENNE,38,0,48.8712422742,2.341394999259999,2.0
12101 - CHARENTON PRAGUE,19,9,48.84817513,2.37635844943,12.0
05007 - ECOLES CARMES,37,18,48.8489190079,2.347201329519999,5.0
14024 - RAYMOND LOSSERAND,24,2,48.827989487399975,2.30567210646,14.0
18013 - CHATEAU ROUGE,17,4,48.887781770700016,2.350517738220001,18.0
15102 - SQUARE BELA BARTOK,23,22,48.85116724069999,2.284607607569999,15.0
06108 - SAINT ROMAIN CHERCHE MIDI,16,10,48.847030080600014,2.32128942101,6.0
02008 - MAIRIE DU 2EME,29,0,48.86729326279999,2.340563686359999,2.0
11028 - BLUETS REPUBLIQUE,36,3,48.86382517429999,2.38090637715,11.0
21102 - NATIONS UNIES (CLICHY),25,4,48.897109850099994,2.30990049821,
06016 - DANTON,21,20,48.852393009299995,2.34144252247,6.0
02014 - SAINT AUGUSTIN,16,7,48.869113152599994,2.332515105270001,2.0
11107 - BIBLIOTHEQUE FAIDHERBE,46,29,48.85153200530001,2.38372328829,11.0
13007 - LE BRUN GOBELINS,48,18,48.83509278779997,2.35346813513,13.0
16037 - MOLITOR - MICHEL ANGE,52,4,48.8451820815,2.262112773570001,16.0
01008 - COQUILLIERE - LOUVRE,32,4,48.863575,2.3426385,1.0
10151 - GARE DU NORD 1,26,2,48.87963935299999,2.35690495842,10.0
10007 - CHATEAU D'EAU,19,4,48.87242997329998,2.35548939017,10.0
35014 - DE GAULLE (PANTIN),25,16,48.893268664699995,2.412715733389999,
13037 - IVRY BAUDICOURT,20,0,48.824695995399985,2.36310607358,13.0
13040 - PORTE DE CHOISY,18,5,48.81994196569999,2.36507858639,13.0
06006 - NOTRE DAME DES CHAMPS,19,2,48.844799288599994,2.329337755890001,6.0
12015 - NATION PICPUS,36,8,48.84696435949999,2.39986827743,12.0
09019 - VICTOR MASSE,18,0,48.881149034,2.3366810043,9.0
21015 - NATIONALE (BOULOGNE-BILLANCOURT),23,12,48.827600424099984,2.24183519132,
06107 - CHERCHE MIDI,23,2,48.85024108719999,2.32755154921,6.0
09004 - ROCHECHOUART GERANDO,21,0,48.88291108949998,2.346319371629999,9.0
06029 - VAUGIRARD PRINCE,24,15,48.84892295820001,2.34104050871,6.0
19114 - MANIN SECRETAN,20,2,48.879275195700004,2.37863702192,19.0
12032 - PORTE DOREE,35,35,48.83554504359998,2.407455515930001,12.0
16110 - OCTAVE FEUILLET,21,0,48.8609983661,2.273128527139999,16.0
06103 - MEZIERES RENNES,55,52,48.85029701020001,2.33044682028,6.0
42006 - BROSSOLETTE (IVRY),20,10,48.81692972059999,2.381460319179999,
03001 - CHEMIN VERT BEAUMARCHAIS,52,46,48.858044056900006,2.3678326593,3.0
34009 - MAAR (SAINT OUEN),26,6,48.90526962939999,2.32217124869,
03007 - ARCHIVES PASTOURELLE,28,21,48.86240121189999,2.35944703195,3.0
15115 - VAUGIRARD,30,1,48.8413252598,2.318291551590001,15.0
09036 - ATHENES CLICHY,20,2,48.878113787899984,2.32956021946,9.0
04103 - HOTEL DE VILLE,25,24,48.857203787700016,2.35397627362,4.0
01015 - PLACE ANDRE MALRAUX,20,18,48.863979655200005,2.335599603889999,1.0
17002 - LA FOURCHE RUE DE LA CONDAMINE,37,1,48.8879013455,2.32440044544,17.0
32605 - HORTENSIAS (LES LILAS),22,0,48.882173094199985,2.42327263606,
02012 - QUATRE SEPTEMBRE,42,0,48.86996973399999,2.336039455539999,2.0
05029 - PORT ROYAL,30,2,48.840108956699986,2.337296889739999,5.0
12017 - ST MANDE NETTER,39,11,48.844634626300014,2.40509982632,12.0
18011 - HERBERT,35,10,48.892845711199996,2.36342901628,18.0
21106 - MORICE 2 (CLICHY),25,6,48.900660349399985,2.30856953503,
43001 - PARIS 1 (VINCENNES),22,1,48.8463380539,2.42024734047,
08105 - FRANCOIS 1ER LINCOLN,31,1,48.86951797929999,2.30242621884,8.0
9104 - CAUMARTIN PROVENCE,23,20,48.874505246,2.328474260870001,9.0
18005 - TARDIEU,17,1,48.8841632665,2.341879802309999,18.0
04009 - VILLAGE SAINT PAUL,28,24,48.85272597219999,2.360878343429999,4.0
16034 - PORTE D'AUTEUIL,33,3,48.847950207799975,2.260659826139999,16.0
13022 - BUTTE AUX CAILLES,36,0,48.827564379900004,2.349063506689999,13.0
20018 - HARPIGNIES,36,0,48.85862166939999,2.40994255388,20.0
11109 - REPUBLIQUE PIERRE LEVEE,23,1,48.86633134789999,2.37109744847,11.0
21007 - RHIN DANUBE (BOULOGNE BILLANCOURT),52,40,48.8406492986,2.22797877475,
19125 - LEDIT DE NANTES,30,2,48.888790026799995,2.37850015614,19.0
20119 - SQUARE DE MENILMONTANT,25,0,48.870136458699996,2.39669061288,20.0
20006 - PYRÉNÉES - PLAINE,12,0,48.85028528059998,2.40629610782,20.0
18040 - CHAPELLE MARX DORMOY,23,4,48.884570063199995,2.36021557266,18.0
19105 - PORTE BRUNET,17,3,48.8836592109,2.39571950819,19.0
17107 - BERTHIER STUART MERRIL,36,3,48.88591312829998,2.293234151070001,17.0
13151 - GARE D'AUSTERLITZ,55,51,48.84151,2.36543,13.0
03003 - TURENNE BRETAGNE,32,11,48.862132235,2.36495138689,3.0
07023 - BOURDONNAIS TOUR EIFFEL,60,29,48.860897797899966,2.29559959845,7.0
12033 - SAINT EMILION,66,64,48.83350833249998,2.3861331687,12.0
21009 - LECORBUSIER (BOULOGNE-BILLANCOURT),46,44,48.83799829529998,2.24084666482,
16010 - BELLES FEUILLES,23,3,48.86585549639999,2.28285990898,16.0
16005 - POINCARE VICTOR HUGO,25,0,48.870306124399995,2.28507454142,16.0
21303 - ILES (ISSY LES MOULINEAUX),31,28,48.823450547,2.24966529829,
21021 - PARADIS (BOULOGNE-BILLANCOURT),40,0,48.833174958899974,2.257005867300001,
17016 - BROCHANT,21,2,48.88818698579999,2.31686114315,17.0
11002 - ROQUETTE THIERE,23,16,48.85510629539999,2.37342454193,11.0
10036 - AQUEDUC,29,2,48.883843265699994,2.367110644029999,10.0
05008 - ST GERMAIN-DANTE,20,17,48.850977229799994,2.34607682591,5.0
01026 - COLONEL DRIANT,31,2,48.863430501899984,2.340169767019999,1.0
41302 - CHARLES DE GAULLE (NOGENT),50,5,48.836481129199996,2.47946426871,
15008 - SEVRES LECOURBE,62,41,48.84483801919996,2.31108550609,15.0
07018 - SEGUR ESTREES,18,0,48.851294334599984,2.309747615600001,7.0
10012 - VINAIGRIERS,24,7,48.8732678412,2.35932361343,10.0
01009 - PONT NEUF - 14,24,17,48.86024519449999,2.34433354527,1.0
08012 - CLICHY,47,8,48.88331804439998,2.32620717539,17.0
03012 - GAITE LYRIQUE,24,2,48.86749798939998,2.35366081625,3.0
05010 - SAINT MICHEL HENRI BARBUSSE,15,4,48.843756981300004,2.339306721979999,5.0
09022 - LAFITTE ROSSINI,33,4,48.87334627509997,2.3379808677,9.0
11030 - SAINT MAUR OBERKAMPF,22,3,48.8653079842,2.37601991202,11.0
23001 - COUTURIER 1 (LEVALLOIS),35,0,48.8936146525,2.27761872722,
19014 - LORRAINE,18,1,48.8863350826,2.38246120056,19.0
20036 - MENILMONTANT - PELLEPORT,19,0,48.8706826338,2.39895960233,20.0
15067 - DESAIX,12,6,48.852804604899994,2.29307702986,15.0
18114 - LEPIC VERON,21,0,48.885257971300014,2.33461773564,18.0
19029 - SEINE FLANDRE,18,3,48.886798811799984,2.3747195168,19.0
21003 - JAURES 1 (BOULOGNE-BILLANCOURT),23,7,48.84563813879998,2.237011471339999,
13053 - CHEVALERET TOLBIAC,21,15,48.8294101346,2.37593455801,13.0
13118 - PATAY REGNAULT,63,37,48.824342856899975,2.37606009169,13.0
17105 - PALADINES,41,2,48.883498081899994,2.282015589629999,17.0
13008 - ITALIE ROSALIE,53,5,48.831996369200006,2.3548094727,13.0
21110 - VILLENEUVE (CLICHY),35,11,48.90550311449998,2.31082038171,
15010 - CAMBRONNE,59,21,48.847575321499995,2.302863100500001,15.0
09012 - ROUGEMONT,30,3,48.8715422136,2.3458364556,9.0
02015 - OPERA - CAPUCINES,31,8,48.870508937199986,2.33405446194,2.0
14004 - PORT ROYAL COCHIN,23,1,48.838431825499974,2.340794666869999,14.0
06013 - JACQUES CALLOT,28,27,48.85525468780001,2.33753933406,6.0
43401 - GARE RER (JOINVILLE),45,42,48.81995410119998,2.464025504699999,
11025 - FROMENT BREGUET,48,4,48.85704145049998,2.37289470307,11.0
10023 - VERDUN,14,4,48.876156054299976,2.36091490832,10.0
20115 - PORTE DE BAGNOLET,20,1,48.864423648599995,2.410411115840001,20.0
09039 - CHAUSSEE D'ANTIN,28,6,48.87243,2.33359,9.0
08039 - COLISEE,24,2,48.87048193859997,2.30766254015,8.0
12105 - BERCY VILLOT,35,33,48.841907153300006,2.37660562531,12.0
16023 - RUE DE PASSY,33,6,48.85838125289999,2.28412901289,16.0
16121 - SABLONS MAILLOT,33,7,48.878720891799986,2.27056809721,16.0
07101 - SEVRES BABYLONE,54,14,48.852241617699995,2.32660601948,7.0
32006 - EGLISE SAINT JUSTE (SAINT DENIS),38,4,48.908586716999984,2.35848245779,
14023 - MALAKOFF PINARD,49,1,48.82365348029999,2.30776682559,
19041 - PYRÉNÉES,42,4,48.874349136499994,2.386095374,19.0
11046 - VOLTAIRE,18,9,48.86681,2.36547,11.0
07015 - VARENNE,47,5,48.85729011850002,2.31530968318,7.0
16024 - KENNEDY RANELAGH,22,21,48.8529331605,2.28043971999,16.0
15109 - CEVENNES,29,5,48.84244145219999,2.28107075522,15.0
05004 - SAINT JACQUES VAL DE GRACE,19,1,48.841865956499994,2.34120202666,5.0
18110 - DEPARTEMENT,17,3,48.886665624699994,2.361519337939999,18.0
03014 - GRENIER SAINT LAZARE,31,19,48.86306283269999,2.35283938072,3.0
12035 - MADAGASCAR,33,22,48.8347058597,2.397111552650001,12.0
07024 - AVENUE RAPP,31,7,48.85816904349998,2.30052833004,7.0
23008 - REPUBLIQUE (LEVALLOIS),25,0,48.89319467539999,2.28891416006,
18031 - ALBERT KAHN,46,4,48.8957969798,2.34558558413,18.0
12023 - SAHEL,67,16,48.8407622776,2.410523440829999,12.0
13002 - ARAGO - GLACIERE,30,3,48.83493139999998,2.3447341,13.0
20103 - LE VAU BERTEAUX,25,0,48.86803439039998,2.41103061245,20.0
07026 - PLACE DE FINLANDE,25,8,48.86269,2.31138,7.0
44102 - VERDUN (SAINT MAURICE),25,7,48.82217580489998,2.42150447606,
22008 - DE GAULLE (NEUILLY),27,1,48.882951625400004,2.26513500874,
04001 - NOTRE DAME,32,32,48.853984144399995,2.34938004529,4.0
20024 - GAMBETTA - PÈRE LACHAISE,29,0,48.864295696199996,2.39822866728,20.0
16020 - PORTE DE PASSY,35,1,48.85738212799999,2.264277072080001,16.0
21706 - BLEUZEN (VANVES),48,4,48.82330323409999,2.29650634355,
04019 - BEAUBOURG SAINT MERRY,32,31,48.858828988199996,2.35189147062,4.0
31005 - PARIS 2  (MONTREUIL),44,0,48.85628451619998,2.42643449061,
13123 - BNF - QUAI FRANÇOIS MAURIAC,42,40,48.834839238099995,2.376330569389999,13.0
20005 - RUE DE LAGNY SAINT MANDE,19,0,48.84926604359999,2.41233032884,20.0
15005 - PLACE TREFOUEL,42,2,48.842650804599984,2.31272739021,15.0
31703 - CARNOT (BAGNOLET),27,0,48.875266998399965,2.42364949052,
05023 - PLACE JUSSIEU,24,3,48.845616878499996,2.3557455,5.0
41602 - DIGEON (SAINT MANDE),32,28,48.84354695990001,2.41831747657,
03002 - SAINT GILLES,18,12,48.858158956800004,2.3647149921,3.0
07002 - VANEAU,35,6,48.84857760759999,2.32041739312,7.0
35007 - DELESSERT (PANTIN),21,15,48.893943713199995,2.418029659690001,
21306 - LAFAYETTE (ISSY LES MOULINEAUX),62,14,48.829743387699985,2.263816341550001,
19113 - PRE ST GERVAIS,27,0,48.87792341189999,2.39598555362,19.0
16039 - VERSAILLES EXELMANS,46,9,48.840962952599995,2.264394118079999,16.0
13039 - IVRY POINTE D'IVRY,17,4,48.82321968319999,2.36546962811,13.0
13054 - PAU CASALS,54,44,48.83124496839999,2.377263236880001,13.0
32606 - GARDE CHASSE (LES LILAS),25,0,48.88324025159998,2.418912369650001,
22405 - NORD (MALAKOFF),25,1,48.81933915839998,2.30047686505,
21109 - GUICHET (CLICHY),18,2,48.90513700399999,2.30250316058,
12008 - HECTOR MALOT,54,49,48.846815132299994,2.37692936059,12.0
16011 - VICTOR HUGO RUE DE LA POMPE,39,0,48.868108886899996,2.28147752242,16.0
09028 - MONCEY BLANCHE,18,2,48.88015398589999,2.33107516002,9.0
12014 - NATION,66,47,48.847301799999975,2.39552056486,12.0
13032 - MASSENA,26,3,48.81989461809999,2.35943293847,13.0
16041 - VERSAILLES,43,5,48.84021933809999,2.26383419115,16.0
06032 - RENNES SABOT,26,23,48.85255742169999,2.331647722909999,6.0
13006 - SAINT MARCEL JEANNE D'ARC,41,19,48.8381516081,2.35710844956,13.0
18035 - PORTE MONTMARTRE,37,25,48.89913599009997,2.33689345356,18.0
17115 - PORTE DE SAINT OUEN,27,1,48.8987600807,2.329558517450001,18.0
20007 - BUZENVAL,50,3,48.851617205,2.40151359731,20.0
42001 - VANZUPPE-PAUL VAILLANT COUTURIER (IVRY),22,19,48.82057,2.3952015,
14007 - SAINT JACQUES FERRUS,34,18,48.831366680000016,2.34081188215,14.0
01024 - LOUVRE COQ HERON,20,13,48.86377283199998,2.34270756198,1.0
02013 - RICHELIEU DROUOT,17,4,48.87144635389999,2.33829010585,2.0
15072 - PLACE FERNAND FOREST,32,27,48.849271,2.281849,15.0
13029 - ITALIE,40,2,48.82903204069997,2.35618336918,13.0
13114 - NATIONALE DUCHAMP (PROP 1),22,0,48.824810840799984,2.36773548985,13.0
15017 - PROCESSION,21,0,48.83633386179998,2.31046623803,15.0
21304 - BLUM (ISSY LES MOULINEAUX),20,20,48.82095510789998,2.26073641335,
11105 - REPUBLIQUE PARMENTIER,50,0,48.864541626799976,2.37519519672,11.0
05006 - SAINT JACQUES SOUFFLOT,13,4,48.846516920599974,2.343123803370001,5.0
18009 - LEPINE,22,2,48.886114668,2.356855627529999,18.0
22401 - DE GAULLE (MALAKOFF),53,2,48.82252830599998,2.29863165412,
13514 - GARE D'AUSTERLITZ 2,19,17,48.841836173600015,2.36346863686,13.0
12034 - PIROGUES DE BERCY,48,48,48.83230838939999,2.38637027857,12.0
04016 - LOBAU,60,60,48.85624672170002,2.35328134461,4.0
18049 - PTE D'AUBERVILLIERS,68,29,48.898452173299965,2.36960946334,18.0
20014 - CHARONNE - ALEXANDRE DUMAS,33,4,48.855994019999976,2.39490886,20.0
22406 - MOQUET (MALAKOFF),23,4,48.815249854199976,2.29800015658,
42009 - VERDUN (IVRY),50,0,48.80725928059999,2.37513019905,
00909 - PONT D'ARCOLE (STATION MOBILE),20,9,48.855843,2.3507829,4.0
16129 - BOIS DE BOULOGNE / PORTE DE LA MUETTE 1,42,16,48.862081866999986,2.26174638604,16.0
31012 - CARNOT (MONTREUIL),25,4,48.855810310999985,2.44152044245,
11041 - SAINT AMBROISE,37,5,48.86082070609998,2.37563652587,11.0
20048 - BAGNOLET,28,5,48.859777644499985,2.40344426132,20.0
14026 - PLANTES MOULIN VERT,45,1,48.83014719579998,2.32331344598,14.0
16040 - EXELMANS,33,3,48.84310449470001,2.25982139174,16.0
10041 - CHARTRES (18 ARR.),14,0,48.88414119399999,2.35610946588,10.0
21108 - VILLENEUVE 2 (CLICHY),50,28,48.90362101219999,2.306228565729999,
20104 - RUE LOUIS LUMIÈRE,22,1,48.862161980699995,2.41112578186,20.0
10110 - LOUIS BLANC,31,2,48.87933217469999,2.368628715749999,10.0
20118 - ORTEAUX MOURAUD,23,1,48.85558642849998,2.40876290776,20.0
15110 - PLACE ROBERT GUILLEMARD,23,18,48.8362103615,2.281039381009999,15.0
05106 - CUJAS,19,2,48.8481913486,2.34183165485,5.0
31709 - MARCEL (BAGNOLET),23,1,48.85705039469999,2.42254995671,
17006 - GUY MOQUET DAVY,37,1,48.8920640862,2.32329134121,17.0
08020 - METRO ROME,44,0,48.8821489456,2.31986005477,17.0
01022 - RUE DE LA PAIX,37,10,48.8682170168,2.3304935114,1.0
07007 - MUSÉE D'ORSAY,65,8,48.85971010439999,2.32580902463,7.0
33006 - KARMAN (AUBERVILLIERS),29,0,48.910143670999986,2.38505201824,
05005 - SAINT JACQUES GAY LUSSAC,24,2,48.844730256099986,2.34192394487,5.0
11029 - MENILMONTANT OBERKAMPF,40,6,48.86661765869999,2.38301344042,11.0
19019 - PETIT HONNEGER,22,1,48.886389634899984,2.39363751443,19.0
14113 - ARAGO 2,37,4,48.83512886499999,2.34157863456,14.0
22005 - DE GAULLE 3 (NEUILLY),22,5,48.88429892939998,2.260991772100001,
19038 - JOURDAIN,19,0,48.87555039479998,2.38903816085,19.0
15040 - MONCLAR,36,2,48.83411714780001,2.30885001547,15.0
11038 - TEMPLE REPUBLIQUE,45,13,48.865745077100016,2.36531295078,11.0
00901 -PORT SOLFERINO (STATION MOBILE),20,2,48.86138,2.32442,7.0
15064 - JAVEL,45,40,48.846294918299996,2.27841391259,15.0
13021 - BOUSSINGAULT - TOLBIAC,47,37,48.82603516609999,2.342176808,13.0
